ISO 26262-9:2018 8.4.3;IEC 61508-2:2010 7.4.5.5;1.411966679145734
ISO 26262-9:2018 8.4.4;IEC 61508-2:2010 7.4.6.2;1.4504878920442414
ISO 26262-9:2018 8.4.4;IEC 61508-3:2010 7.4.4.10;1.4366870649234609
ISO 26262-9:2018 8.4.5;IEC 61508-1:2010 7.4.2.1;2.046917775721599
ISO 26262-9:2018 8.4.5;IEC 61508-3:2010 7.8.2.5;2.0380266767031285
ISO 26262-9:2018 8.4.5;IEC 61508-3:2010 7.8.2.3;2.0359990404176362
ISO 26262-9:2018 8.4.6;IEC 61508-2:2010 7.4.4.2.2;2.3843305079995942
ISO 26262-9:2018 8.4.6;IEC 61508-3:2010 7.1.2.4;2.3586623323387
ISO 26262-9:2018 8.4.6;IEC 61508-3:2010 7.4.3.2;1.097108643832027
ISO 26262-9:2018 8.4.7;IEC 61508-2:2010 7.5.2.2;1.3837629123547706
ISO 26262-9:2018 8.4.7;IEC 61508-3:2010 7.7.2.7;1.3653472980694743
ISO 26262-9:2018 8.4.7;IEC 61508-3:2010 7.7.2.9;1.3568657093821286
ISO 26262-9:2018 8.4.8;IEC 61508-3:2010 7.7.2.9;1.4899958303318521
ISO 26262-9:2018 8.4.8;IEC 61508-3:2010 7.1.2.9;1.4684984674315875
ISO 26262-9:2018 8.4.8;IEC 61508-3:2010 7.7.2.4;1.4316527850812997
ISO 26262-9:2018 8.4.9;IEC 61508-1:2010 7.6.2.9;1.784784933048124
ISO 26262-9:2018 8.4.9;IEC 61508-1:2010 6.2.12;1.7735384039576587
ISO 26262-9:2018 8.4.9;IEC 61508-2:2010 7.4.2.12;1.7499952141639725
ISO 26262-9:2018 8.4.10;IEC 61508-1:2010 7.6.2.9;1.5199564674760917
ISO 26262-9:2018 8.4.10;IEC 61508-2:2010 7.4.5.3;1.5091329690731718
ISO 26262-9:2018 8.4.10;IEC 61508-2:2010 7.4.4.3.3;1.4988808178104431
ISO 26262-9:2018 A;IEC 61508-3:2010 8;3.8219117633876936
ISO 26262-9:2018 A;IEC 61508-6:2010 E.2;3.8035868112644353
ISO 26262-9:2018 A;IEC 61508-6:2010 D.1.2;2.9214149076768487
ISO 26262-9:2018 B.1;IEC 61508-7:2010 F;1.307519600254437
ISO 26262-9:2018 B.1;IEC 61508-3:2010 4;1.2711061403018493
ISO 26262-9:2018 B.2;IEC 61508-3:2010 4;1.8053227360105983
ISO 26262-9:2018 B.2;IEC 61508-2:2010 E.1;1.6951745380905912
ISO 26262-9:2018 B.2;IEC 61508-3:2010 D.3.1;1.4584688390070943
ISO 26262-9:2018 B.3;IEC 61508-3:2010 4;4.0151074802722695
ISO 26262-9:2018 B.3;IEC 61508-6:2010 C;2.7846086562516668
ISO 26262-9:2018 B.3;IEC 61508-2:2010 E.1;1.6917140463939342
ISO 26262-9:2018 C;IEC 61508-6:2010 D.1.2;13.092750010480367
ISO 26262-9:2018 C;IEC 61508-7:2010 C.6.3;10.180273218090035
ISO 26262-9:2018 C;IEC 61508-6:2010 D.5;6.364502306945299
ISO 26262-10:2018 1;IEC 61508-1:2010 A.1;11.607052607943206
ISO 26262-10:2018 1;IEC 61508-5:2010 F.1.1;6.10154060522315
ISO 26262-10:2018 1;IEC 61508-7:2010 B.2.3.1;5.601517450746163
ISO 26262-10:2018 2;IEC 61508-0:2005 3.1;3.1127437476771433
ISO 26262-10:2018 2;IEC 61508-0:2005 3.2;3.069940978013314
ISO 26262-10:2018 2;IEC 61508-0:2005 4.5;3.0536513215778402
ISO 26262-10:2018 3;IEC 61508-1:2010 A.1;2.688921103787901
ISO 26262-10:2018 3;IEC 61508-7:2010 B.2.4.1;2.0507382937918286
ISO 26262-10:2018 3;IEC 61508-7:2010 B.1.2;0.6115774240309623
ISO 26262-10:2018 4.1;IEC 61508-0:2005 3.2;10.298667163080198
ISO 26262-10:2018 4.1;IEC 61508-6:2010 A.1;9.169794398698418
ISO 26262-10:2018 4.1;IEC 61508-5:2010 G.2;8.842246782691586
ISO 26262-10:2018 4.2;IEC 61508-3:2010 4;7.979795781671726
ISO 26262-10:2018 4.2;IEC 61508-6:2010 C;7.954838284172176
ISO 26262-10:2018 4.2;IEC 61508-6:2010 B.3.2.1;7.443459405492346
ISO 26262-10:2018 4.3.1;IEC 61508-6:2010 A.1;11.150081642850571
ISO 26262-10:2018 4.3.1;IEC 61508-6:2010 D.1.2;10.3544703451563
ISO 26262-10:2018 4.3.1;IEC 61508-2:2010 A.1;10.315879835040073
ISO 26262-10:2018 4.4.1;IEC 61508-6:2010 B.3.1;7.610707807701366
ISO 26262-10:2018 4.4.1;IEC 61508-0:2005 3.3;7.407559143202256
ISO 26262-10:2018 4.4.1;IEC 61508-6:2010 B.2.2;5.38622634063001
ISO 26262-10:2018 4.4.2.1;IEC 61508-7:2010 A.1.5;1.1587075009187924
ISO 26262-10:2018 4.4.2.1;IEC 61508-0:2005 3.3;0.8572901939198628
ISO 26262-10:2018 4.4.2.1;IEC 61508-4:2010 3.1.13;0.8344254614040055
ISO 26262-10:2018 4.4.2.2;IEC 61508-0:2005 4.5;7.713277828512534
ISO 26262-10:2018 4.4.2.2;IEC 61508-0:2005 3.3;5.420089376108194
ISO 26262-10:2018 4.4.2.2;IEC 61508-6:2010 B.3.2.4;4.9116789515451575
ISO 26262-10:2018 4.4.2.3;IEC 61508-6:2010 D.3;1.107853984641142
ISO 26262-10:2018 4.4.2.3;IEC 61508-5:2010 E.6;1.1022055271479105
ISO 26262-10:2018 4.4.2.3;IEC 61508-6:2010 B.3.2.4;0.6474140863894895
ISO 26262-10:2018 5.1;IEC 61508-1:2010 A.1;6.726502885091611
ISO 26262-10:2018 5.1;IEC 61508-7:2010 B.1.2;5.014227091679554
ISO 26262-10:2018 5.1;IEC 61508-1:2010 A.3;3.900458345471879
ISO 26262-10:2018 5.2.1;IEC 61508-7:2010 C.2.10.2;6.869796029958199
ISO 26262-10:2018 5.2.1;IEC 61508-7:2010 C.5.12;5.818218286343681
ISO 26262-10:2018 5.2.1;IEC 61508-3:2010 8;5.288547300421307
ISO 26262-10:2018 5.2.2;IEC 61508-7:2010 F;25.740569585948897
ISO 26262-10:2018 5.2.2;IEC 61508-0:2005 3.3;16.597757208103463
ISO 26262-10:2018 5.2.2;IEC 61508-3:2010 8;12.12472822429148
ISO 26262-10:2018 5.3.1;IEC 61508-3:2010 D.3.3;12.073615414222086
ISO 26262-10:2018 5.3.1;IEC 61508-7:2010 C.2.10.2;10.813723968766286
ISO 26262-10:2018 5.3.1;IEC 61508-3:2010 D.3.2;10.62916419344047
ISO 26262-10:2018 5.3.2;IEC 61508-3:2010 8;3.546156004794519
ISO 26262-10:2018 5.3.2;IEC 61508-6:2010 E.2;2.516736157733821
ISO 26262-10:2018 5.3.2;IEC 61508-7:2010 F;2.3791860435432683
ISO 26262-10:2018 6.1;IEC 61508-0:2005 3.3;1.3250029971637074
ISO 26262-10:2018 6.1;IEC 61508-5:2010 C.2.1;1.3241293049607907
ISO 26262-10:2018 6.1;IEC 61508-5:2010 E.6;1.318315159813075
ISO 26262-10:2018 6.2.1;IEC 61508-0:2005 4.5;2.910563874852799
ISO 26262-10:2018 6.2.1;IEC 61508-5:2010 F.5;2.8621452871361397
ISO 26262-10:2018 6.2.1;IEC 61508-0:2005 3.3;1.9008350943486572
ISO 26262-10:2018 6.2.2;IEC 61508-5:2010 F.5;6.348514958283424
ISO 26262-10:2018 6.2.2;IEC 61508-5:2010 G.2;5.603894731557483
ISO 26262-10:2018 6.2.2;IEC 61508-5:2010 B.6;4.806001522425755
ISO 26262-10:2018 6.2.3;IEC 61508-5:2010 G.2;3.5256436716994095
ISO 26262-10:2018 6.2.3;IEC 61508-2:2010 D.2.2;3.343067271142897
ISO 26262-10:2018 6.2.3;IEC 61508-0:2005 3.3;2.517294361213737
ISO 26262-10:2018 6.3;IEC 61508-5:2010 B.6;6.944009436862716
ISO 26262-10:2018 6.3;IEC 61508-5:2010 E.6;6.419301945288831
ISO 26262-10:2018 6.3;IEC 61508-5:2010 A.2;6.006526173542511
ISO 26262-10:2018 6.4.1;IEC 61508-6:2010 D.3;2.4990719735891904
ISO 26262-10:2018 6.4.1;IEC 61508-3:2010 F.1;1.428866548903873
ISO 26262-10:2018 6.4.1;IEC 61508-3:2010 F.7;1.4016306178130558
ISO 26262-10:2018 6.4.2;IEC 61508-0:2005 4.5;7.21439327002328
ISO 26262-10:2018 6.4.2;IEC 61508-7:2010 A.1.5;7.12151047186159
ISO 26262-10:2018 6.4.2;IEC 61508-0:2005 3.3;5.403855149849955
ISO 26262-10:2018 6.4.3;IEC 61508-0:2005 4.5;7.482721328513684
ISO 26262-10:2018 6.4.3;IEC 61508-5:2010 F.5;6.320475627605493
ISO 26262-10:2018 6.4.3;IEC 61508-0:2005 3.3;5.850359483154525
ISO 26262-10:2018 6.5.1;IEC 61508-5:2010 A.2;4.66884693582138
ISO 26262-10:2018 6.5.1;IEC 61508-6:2010 A.1;4.392401553796956
ISO 26262-10:2018 6.5.1;IEC 61508-5:2010 F.6.1;2.6854024695492176
ISO 26262-10:2018 6.5.2;IEC 61508-5:2010 E.6;3.5356615425638003
ISO 26262-10:2018 6.5.2;IEC 61508-5:2010 D.3;3.5009100163188815
ISO 26262-10:2018 6.5.2;IEC 61508-0:2005 3.3;3.422960151888687
ISO 26262-10:2018 6.5.3;IEC 61508-7:2010 A.1.5;2.469712000091535
ISO 26262-10:2018 6.5.3;IEC 61508-0:2005 4.5;2.426630202777388
ISO 26262-10:2018 6.5.3;IEC 61508-0:2005 3.3;2.4253196078000006
ISO 26262-10:2018 6.5.4.1;IEC 61508-4:2010 3.8.9;1.015564241107577
ISO 26262-10:2018 6.5.4.1;IEC 61508-7:2010 B.4.9;0.9876625940956872
ISO 26262-10:2018 6.5.4.1;IEC 61508-5:2010 G.2;0.9747742308974102
ISO 26262-10:2018 6.5.4.2;IEC 61508-4:2010 3.5.1;1.0008952023419513
ISO 26262-10:2018 6.5.4.2;IEC 61508-2:2010 7.4.4.2.4;0.9817153498364153
ISO 26262-10:2018 6.5.4.2;IEC 61508-4:2010 3.5.2;0.9774185139939758
ISO 26262-10:2018 7;IEC 61508-3:2010 7.4.5;10.352135320849497
ISO 26262-10:2018 7;IEC 61508-3:2010 8;8.342276968945525
ISO 26262-10:2018 7;IEC 61508-3:2010 7.4.3;6.09893371059861
ISO 26262-10:2018 8.1.1;IEC 61508-2:2010 7.4.4;1.5471908647482437
ISO 26262-10:2018 8.1.1;IEC 61508-6:2010 D.1.2;1.541361655002501
ISO 26262-10:2018 8.1.1;IEC 61508-2:2010 A.1;1.5361793347040402
ISO 26262-10:2018 8.1.2;IEC 61508-2:2010 D.2.2;4.2019880443386874
ISO 26262-10:2018 8.1.2;IEC 61508-2:2010 A.2;2.8294955005810354
ISO 26262-10:2018 8.1.2;IEC 61508-6:2010 C;2.1511990394980476
ISO 26262-10:2018 8.1.3;IEC 61508-2:2010 A.2;3.4421110559669437
ISO 26262-10:2018 8.1.3;IEC 61508-7:2010 A.5.1;2.5812132448898417
ISO 26262-10:2018 8.1.3;IEC 61508-7:2010 A.5.2;2.565748316124609
ISO 26262-10:2018 8.1.4;IEC 61508-2:2010 A.2;5.067195268060537
ISO 26262-10:2018 8.1.4;IEC 61508-7:2010 A.5.7;4.331859370170052
ISO 26262-10:2018 8.1.4;IEC 61508-6:2010 C;2.6879907803014635
ISO 26262-10:2018 8.1.5;IEC 61508-6:2010 D.3;4.114316992506216
ISO 26262-10:2018 8.1.5;IEC 61508-2:2010 A.2;4.1073036898687345
ISO 26262-10:2018 8.1.5;IEC 61508-2:2010 B;2.547704830030442
ISO 26262-10:2018 8.1.6;IEC 61508-2:2010 A.2;7.39757779081576
ISO 26262-10:2018 8.1.6;IEC 61508-7:2010 A.5.5;4.311248770261063
ISO 26262-10:2018 8.1.6;IEC 61508-7:2010 B.5.4;3.393242921543886
ISO 26262-10:2018 8.1.7;IEC 61508-2:2010 A.2;4.281790293764592
ISO 26262-10:2018 8.1.7;IEC 61508-7:2010 A.7.1;3.01934134598675
ISO 26262-10:2018 8.1.7;IEC 61508-7:2010 A.4.3;2.2761490788900116
ISO 26262-10:2018 8.1.8;IEC 61508-6:2010 C;28.385025190209
ISO 26262-10:2018 8.1.8;IEC 61508-2:2010 C.1;18.6216357703528
ISO 26262-10:2018 8.1.8;IEC 61508-6:2010 B.4.4.2;15.833712560926147
ISO 26262-10:2018 8.1.9;IEC 61508-6:2010 D.1.1;1.8548645484581652
ISO 26262-10:2018 8.1.9;IEC 61508-6:2010 D.1.2;1.8489845137224814
ISO 26262-10:2018 8.1.9;IEC 61508-2:2010 7.4.5;1.8372996633503778
ISO 26262-10:2018 8.2.1;IEC 61508-7:2010 A.12.1;4.5805760340687804
ISO 26262-10:2018 8.2.1;IEC 61508-7:2010 A.3.5;3.1064696630762447
ISO 26262-10:2018 8.2.1;IEC 61508-6:2010 B.3.1;3.0882558089377214
ISO 26262-10:2018 8.2.2;IEC 61508-7:2010 A.12.1;7.875693398204624
ISO 26262-10:2018 8.2.2;IEC 61508-6:2010 B.3.3.4;5.356003074763105
ISO 26262-10:2018 8.2.2;IEC 61508-6:2010 B.3.1;4.003226448334031
ISO 26262-10:2018 8.2.3;IEC 61508-6:2010 B.6;10.968362592768337
ISO 26262-10:2018 8.2.3;IEC 61508-6:2010 B.3.3.4;9.606137209603936
ISO 26262-10:2018 8.2.3;IEC 61508-6:2010 B.3.1;8.591847803354977
ISO 26262-10:2018 8.2.4.1;IEC 61508-6:2010 B.3.1;2.6451444226650636
ISO 26262-10:2018 8.2.4.1;IEC 61508-6:2010 C;1.8384150252219569
ISO 26262-10:2018 8.2.4.1;IEC 61508-2:2010 D.2.2;1.7487025743627427
ISO 26262-10:2018 8.2.4.2;IEC 61508-6:2010 B.4.4.2;2.605997673280993
ISO 26262-10:2018 8.2.4.2;IEC 61508-2:2010 7.4.4.1.1;2.3691687642557806
ISO 26262-10:2018 8.2.4.2;IEC 61508-2:2010 A.2;2.286151324848371
ISO 26262-10:2018 8.2.4.3;IEC 61508-2:2010 A.2;1.909549543535507
ISO 26262-10:2018 8.2.4.3;IEC 61508-6:2010 B.4.4.1;1.3029056302963333
ISO 26262-10:2018 8.2.4.3;IEC 61508-6:2010 C;0.6741534549401743
ISO 26262-10:2018 8.2.4.4;IEC 61508-6:2010 B.5.2.1;6.78447955414965
ISO 26262-10:2018 8.2.4.4;IEC 61508-6:2010 B.6;5.570124771267322
ISO 26262-10:2018 8.2.4.4;IEC 61508-2:2010 7.4.8.2;4.194652153161056
ISO 26262-10:2018 8.2.4.5;IEC 61508-6:2010 B.3.2.1;1.4821031554239332
ISO 26262-10:2018 8.2.4.5;IEC 61508-6:2010 B.4.4.1;1.4036890848889452
ISO 26262-10:2018 8.2.4.5;IEC 61508-6:2010 B.3.3.1;0.823220332981152
ISO 26262-10:2018 8.2.4.6;IEC 61508-6:2010 B.2.2;1.7857579304942668
ISO 26262-10:2018 8.2.4.6;IEC 61508-6:2010 B.6;1.602951012143477
ISO 26262-10:2018 8.2.4.6;IEC 61508-6:2010 B.3.3.4;1.0711286263013395
ISO 26262-10:2018 8.3.1;IEC 61508-6:2010 C;6.054805472115444
ISO 26262-10:2018 8.3.1;IEC 61508-2:2010 E.1;5.027056866442369
ISO 26262-10:2018 8.3.1;IEC 61508-6:2010 E.3;3.8108948513275003
ISO 26262-10:2018 8.3.2.1;IEC 61508-7:2010 B.6.6.1;0.710463782813036
ISO 26262-10:2018 8.3.2.1;IEC 61508-7:2010 B.6.6.5;0.7100491611247919
ISO 26262-10:2018 8.3.2.2;IEC 61508-2:2010 7.4.5.2;1.2664256849946256
ISO 26262-10:2018 8.3.2.2;IEC 61508-2:2010 C.1;1.2467521605649807
ISO 26262-10:2018 8.3.2.2;IEC 61508-6:2010 D.3;1.2356101760703757
ISO 26262-10:2018 8.3.2.3;IEC 61508-5:2010 F.5;3.904209600654481
ISO 26262-10:2018 8.3.2.3;IEC 61508-2:2010 7.4.8.2;2.794087175616835
ISO 26262-10:2018 8.3.2.3;IEC 61508-7:2010 B.6.7;1.679121487210093
ISO 26262-10:2018 8.3.2.4;IEC 61508-6:2010 B.2.3.2;4.298360635205213
ISO 26262-10:2018 8.3.2.4;IEC 61508-6:2010 B.5.2.2;4.197753360702802
ISO 26262-10:2018 8.3.2.4;IEC 61508-6:2010 B.5.3.4;2.8141160445764752
ISO 26262-10:2018 8.4;IEC 61508-7:2010 D.2.3.2;26.186121016763117
ISO 26262-10:2018 8.4;IEC 61508-6:2010 B.6;23.92912908894874
ISO 26262-10:2018 8.4;IEC 61508-6:2010 B.2.3.4;16.35163735145757
ISO 26262-10:2018 9.1;IEC 61508-7:2010 C.2.10;7.977962213349137
ISO 26262-10:2018 9.1;IEC 61508-3:2010 C;7.688401608316775
ISO 26262-10:2018 9.1;IEC 61508-6:2010 B.5.4;7.63335945753316
ISO 26262-10:2018 9.2.1;IEC 61508-3:2010 C.1.3;4.5787514909804
ISO 26262-10:2018 9.2.1;IEC 61508-7:2010 F;3.683557771692974
ISO 26262-10:2018 9.2.1;IEC 61508-7:2010 C.2.10;3.4760424505244147
ISO 26262-10:2018 9.2.2;IEC 61508-0:2005 3.2;9.654060769677109
ISO 26262-10:2018 9.2.2;IEC 61508-0:2005 4.5;7.537527017873452
ISO 26262-10:2018 9.2.2;IEC 61508-0:2005 3.3;6.7410012722422685
ISO 26262-10:2018 9.2.3.1;IEC 61508-6:2010 C;1.9021095469722735
ISO 26262-10:2018 9.2.3.1;IEC 61508-1:2010 7.10.2.7;1.1638298743002438
ISO 26262-10:2018 9.2.3.1;IEC 61508-1:2010 A.2;0.9648117013732798
ISO 26262-10:2018 9.2.3.2;IEC 61508-2:2010 F.2;0.98036051742254
ISO 26262-10:2018 9.2.3.2;IEC 61508-2:2010 F.1;0.9660074086224333
ISO 26262-10:2018 9.2.3.2;IEC 61508-1:2010 A.2;0.965479470868894
ISO 26262-10:2018 9.2.3.3;IEC 61508-6:2010 C;1.4465651014522911
ISO 26262-10:2018 9.2.3.3;IEC 61508-7:2010 A.8.3;1.171460799011247
ISO 26262-10:2018 9.2.3.3;IEC 61508-6:2010 B.3.2.2.4;1.1636967468474357
ISO 26262-10:2018 9.2.3.4;IEC 61508-7:2010 A.3.2;1.6112388500198853
ISO 26262-10:2018 9.2.3.4;IEC 61508-7:2010 A.3.3;1.3957466917789163
ISO 26262-10:2018 9.2.3.4;IEC 61508-2:2010 7.4.8.1;1.3924393531100163
ISO 26262-10:2018 9.2.3.5;IEC 61508-2:2010 7.4.5.1;1.0007851035248245
ISO 26262-10:2018 9.2.3.5;IEC 61508-5:2010 A.4;0.996378501395343
ISO 26262-10:2018 9.2.3.5;IEC 61508-1:2010 7.10.2.7;0.9951143109691921
ISO 26262-10:2018 9.2.3.6;IEC 61508-1:2010 A.2;0.9782946275055104
ISO 26262-10:2018 9.2.3.6;IEC 61508-7:2010 C.2.1.4;0.9384487039152106
ISO 26262-10:2018 9.2.3.6;IEC 61508-2:2010 F.2;0.9366483790332373
ISO 26262-10:2018 9.2.3.7;IEC 61508-3:2010 7.1.2.9;2.009790592194967
ISO 26262-10:2018 9.2.3.7;IEC 61508-1:2010 A.2;1.7116712850405498
ISO 26262-10:2018 9.2.3.7;IEC 61508-3:2010 8;1.6565910830864217
ISO 26262-10:2018 9.2.4.1;IEC 61508-3:2010 D.3.1;1.1088863422102042
ISO 26262-10:2018 9.2.4.1;IEC 61508-1:2010 7.1.1.5;1.002139160900497
ISO 26262-10:2018 9.2.4.1;IEC 61508-6:2010 B.5.2.1;0.9917146365083187
ISO 26262-10:2018 9.2.4.2;IEC 61508-3:2010 7.4.3;1.4166521683168969
ISO 26262-10:2018 9.2.4.2;IEC 61508-3:2010 7.1.2.9;1.0747213083465395
ISO 26262-10:2018 9.2.4.2;IEC 61508-2:2010 A.3;0.8450540668568663
ISO 26262-10:2018 9.2.4.3;IEC 61508-3:2010 C.1.1;0.90344019387515
ISO 26262-10:2018 9.2.4.3;IEC 61508-3:2010 C;0.8882118686340599
ISO 26262-10:2018 9.2.4.3;IEC 61508-3:2010 C.1.3;0.882499284317863
ISO 26262-10:2018 9.2.4.4;IEC 61508-3:2010 7.1.2.9;1.3783062787678337
ISO 26262-10:2018 9.2.4.4;IEC 61508-3:2010 C;0.9324958306058406
ISO 26262-10:2018 9.2.4.4;IEC 61508-3:2010 C.1.1;0.9302929811587376
ISO 26262-10:2018 9.2.4.5;IEC 61508-3:2010 7.1.2.9;2.6940508121830846
ISO 26262-10:2018 9.2.4.5;IEC 61508-7:2010 F;2.3594818407705014
ISO 26262-10:2018 9.2.4.5;IEC 61508-3:2010 7.4.3;1.930985903411783
ISO 26262-10:2018 10.1;IEC 61508-7:2010 C.2.10.1;2.7032564027690538
ISO 26262-10:2018 10.1;IEC 61508-6:2010 E.2;2.641202123568408
ISO 26262-10:2018 10.1;IEC 61508-7:2010 E.29;2.6378156596834326
ISO 26262-10:2018 10.2;IEC 61508-0:2005 A;3.3936668729371737
ISO 26262-10:2018 10.2;IEC 61508-2:2010 A.3;2.7514956216328152
ISO 26262-10:2018 10.2;IEC 61508-2:2010 F.2;2.553590631452475
ISO 26262-10:2018 10.3;IEC 61508-7:2010 C.2.10.1;3.8213823179083963
ISO 26262-10:2018 10.3;IEC 61508-2:2010 B;2.6147657470065706
ISO 26262-10:2018 10.3;IEC 61508-7:2010 F;2.6022022772918576
ISO 26262-10:2018 10.4;IEC 61508-7:2010 B.5.4;6.5563988616443805
ISO 26262-10:2018 10.4;IEC 61508-7:2010 C.2.10.1;6.140440488346428
ISO 26262-10:2018 10.4;IEC 61508-6:2010 D.5;5.993095602362992
ISO 26262-10:2018 11.1;IEC 61508-3:2010 4;1.3897160190447226
ISO 26262-10:2018 11.1;IEC 61508-6:2010 A.1;1.38079801066563
ISO 26262-10:2018 11.2;IEC 61508-5:2010 A.4;4.1722872987289445
ISO 26262-10:2018 11.2;IEC 61508-3:2010 4;4.0235769472615335
ISO 26262-10:2018 11.2;IEC 61508-3:2010 8;3.338654768526384
ISO 26262-10:2018 11.3.1;IEC 61508-6:2010 E.3;1.8862835647441218
ISO 26262-10:2018 11.3.1;IEC 61508-5:2010 D.3;1.883462117514
ISO 26262-10:2018 11.3.1;IEC 61508-3:2010 7.9.1;1.8807419979559747
ISO 26262-10:2018 11.3.2;IEC 61508-5:2010 F.5;2.258095768036754
ISO 26262-10:2018 11.3.2;IEC 61508-6:2010 B.3.3.4;2.1237290275658642
ISO 26262-10:2018 11.3.2;IEC 61508-7:2010 C.5.4;2.060704074000135
ISO 26262-10:2018 11.3.3;IEC 61508-5:2010 E.6;1.378329969887681
ISO 26262-10:2018 11.3.3;IEC 61508-5:2010 F.5;1.3551264363576598
ISO 26262-10:2018 11.3.3;IEC 61508-0:2005 4.5;1.3113713735182524
ISO 26262-10:2018 11.3.4;IEC 61508-0:2005 4.5;1.4062085166205576
ISO 26262-10:2018 11.3.4;IEC 61508-5:2010 F.5;1.3551838227832582
ISO 26262-10:2018 11.3.4;IEC 61508-0:2005 3.3;1.3537013769621704
ISO 26262-10:2018 11.3.5;IEC 61508-7:2010 A.13.1;2.3807740209844597
ISO 26262-10:2018 11.3.5;IEC 61508-7:2010 C.3.11;1.3304898238554534
ISO 26262-10:2018 11.3.5;IEC 61508-7:2010 E.1;1.3303258364548123
ISO 26262-10:2018 11.3.6.1;IEC 61508-0:2005 4.5;1.9167594850314709
ISO 26262-10:2018 11.3.6.1;IEC 61508-0:2005 3.3;1.8323752550232317
ISO 26262-10:2018 11.3.6.1;IEC 61508-3:2010 7.4.2.11;1.758284753202081
ISO 26262-10:2018 11.3.6.2;IEC 61508-3:2010 7.4.2.11;4.8824802347491065
ISO 26262-10:2018 11.3.6.2;IEC 61508-0:2005 4.5;2.774998633264523
ISO 26262-10:2018 11.3.6.2;IEC 61508-5:2010 F.5;2.111494080898102
ISO 26262-10:2018 12.1;IEC 61508-3:2010 4;5.010537782546324
ISO 26262-10:2018 12.1;IEC 61508-7:2010 C.2.5;3.5956306665843325
ISO 26262-10:2018 12.1;IEC 61508-6:2010 A.1;3.523895043692191
ISO 26262-10:2018 12.2.1;IEC 61508-3:2010 4;1.5170323405269694
ISO 26262-10:2018 12.2.1;IEC 61508-3:2010 8;1.4544650129356547
ISO 26262-10:2018 12.2.2;IEC 61508-6:2010 B.3.1;4.526434950960265
ISO 26262-10:2018 12.2.2;IEC 61508-6:2010 D.5;3.9041460118175637
ISO 26262-10:2018 12.2.2;IEC 61508-2:2010 D.2.2;3.44526614377849
ISO 26262-10:2018 12.2.3.1;IEC 61508-2:2010 7.4.4.2.2;0.7717072698221491
ISO 26262-10:2018 12.2.3.1;IEC 61508-2:2010 7.4.4.1.1;0.7640384579072883
ISO 26262-10:2018 12.2.3.1;IEC 61508-2:2010 7.4.4.2.4;0.7554914928315324
ISO 26262-10:2018 12.2.3.2;IEC 61508-4:2010 3.6.7;1.978869568154602
ISO 26262-10:2018 12.2.3.2;IEC 61508-7:2010 A.6.3;1.2152416318244428
ISO 26262-10:2018 12.2.3.2;IEC 61508-7:2010 C.5.20;1.065458206042137
ISO 26262-10:2018 12.2.4.1;IEC 61508-6:2010 B.3.1;1.6817443215607426
ISO 26262-10:2018 12.2.4.1;IEC 61508-6:2010 B.2.2;0.9734824585628074
ISO 26262-10:2018 12.2.4.1;IEC 61508-5:2010 C.2.1;0.9606115073677604
ISO 26262-10:2018 12.2.4.2;IEC 61508-2:2010 7.4.8.2;2.8525559893072083
ISO 26262-10:2018 12.2.4.2;IEC 61508-0:2005 3.3;2.405749074529705
ISO 26262-10:2018 12.2.4.2;IEC 61508-2:2010 7.4.4.2.4;1.577017619669663
ISO 26262-10:2018 12.2.4.3;IEC 61508-6:2010 B.5.2.1;1.7661538428971917
ISO 26262-10:2018 12.2.4.3;IEC 61508-5:2010 A.2;1.5110060868309203
ISO 26262-10:2018 12.2.4.3;IEC 61508-7:2010 B.4.3;1.3738003103151843
ISO 26262-10:2018 12.2.5.1;IEC 61508-6:2010 B.4.4.2;0.8339760152557278
ISO 26262-10:2018 12.2.5.1;IEC 61508-2:2010 7.4.4.3.2;0.6113438042630696
ISO 26262-10:2018 12.2.5.1;IEC 61508-3:2010 4;0.6047088808645282
ISO 26262-10:2018 12.2.5.2;IEC 61508-0:2005 3.3;1.2229382475166002
ISO 26262-10:2018 12.2.5.2;IEC 61508-5:2010 E.6;0.7553569363588466
ISO 26262-10:2018 12.2.5.2;IEC 61508-7:2010 B.6.7;0.7427118465599625
ISO 26262-10:2018 12.2.5.3;IEC 61508-6:2010 B.5.2.1;2.288381939008398
ISO 26262-10:2018 12.2.5.3;IEC 61508-4:2010 3.6.3;1.8555999406709431
ISO 26262-10:2018 12.2.5.3;IEC 61508-4:2010 3.6.17;1.139665227512701
ISO 26262-10:2018 12.2.5.4;IEC 61508-6:2010 B.3.2.2.4;4.744806446630377
ISO 26262-10:2018 12.2.5.4;IEC 61508-6:2010 D.1.2;3.9221695263080347
ISO 26262-10:2018 12.2.5.4;IEC 61508-6:2010 B.3.2.2.2;3.4990530712985506
ISO 26262-10:2018 12.2.5.5;IEC 61508-6:2010 B.3.1;5.241522364365303
ISO 26262-10:2018 12.2.5.5;IEC 61508-6:2010 B.2.2;3.7556315043135533
ISO 26262-10:2018 12.2.5.5;IEC 61508-6:2010 B.5.3.2;3.4608878003733916
ISO 26262-10:2018 12.2.6;IEC 61508-3:2010 4;5.420241471544163
ISO 26262-10:2018 12.2.6;IEC 61508-6:2010 B.3.3.4;4.991421081008441
ISO 26262-10:2018 12.2.6;IEC 61508-5:2010 A.4;3.980875640909873
